Date,Open,High,Low,Close,Adj Close
2018-09-07,1.162385225,1.16509378,1.15639019,1.162006974,1.162006974
2018-09-10,1.155895591,1.161440134,1.15276432,1.156109452,1.156109452
2018-09-11,1.159339666,1.164279938,1.156684518,1.159595013,1.159595013
2018-09-12,1.159595013,1.16482234,1.157086015,1.159608483,1.159608483
2018-09-13,1.162655592,1.170083284,1.160968304,1.162925959,1.162925959
2018-09-14,1.16904366,1.17212677,1.165569186,1.169180393,1.169180393
2018-09-17,1.162358284,1.169590592,1.162358284,1.162898898,1.162898898
2018-09-18,1.166915655,1.172044396,1.166915655,1.166915655,1.166915655
2018-09-19,1.167883277,1.171646118,1.165338159,1.167992353,1.167992353
2018-09-20,1.167406082,1.177699566,1.167283416,1.167460561,1.167460561
2018-09-21,1.177606702,1.18016386,1.17357111,1.177592754,1.177592754
2018-09-24,1.175101995,1.181502461,1.172525406,1.175101995,1.175101995
2018-09-25,1.17532289,1.179245353,1.17325449,1.175295353,1.175295353
2018-09-26,1.176609039,1.177699566,1.172896624,1.176318407,1.176318407
2018-09-27,1.1747154,1.175917268,1.166452885,1.174853444,1.174853444
2018-09-28,1.163683772,1.165300131,1.157059193,1.163737893,1.163737893
2018-10-01,1.160496712,1.162128568,1.156510592,1.160537124,1.160537124
2018-10-02,1.157755733,1.158211708,1.150668621,1.157755733,1.157755733
2018-10-03,1.155041218,1.159326196,1.151635885,1.155174613,1.155174613
2018-10-04,1.147736669,1.153599501,1.146460295,1.147631288,1.147631288
2018-10-05,1.151755333,1.154254556,1.1487782,1.151808381,1.151808381
2018-10-08,1.152392387,1.153136492,1.146092415,1.152259588,1.152259588
2018-10-09,1.149464846,1.150483251,1.143327594,1.149412036,1.149412036
2018-10-10,1.150403738,1.154199958,1.148066163,1.150694966,1.150694966
2018-10-11,1.153216362,1.159756541,1.153216362,1.153336048,1.153336048
2018-10-12,1.159044027,1.160954714,1.153695345,1.159044027,1.159044027
2018-10-15,1.155094504,1.160564065,1.154361129,1.155134559,1.155134559
2018-10-16,1.158332467,1.162006974,1.156711221,1.158345819,1.158345819
2018-10-17,1.157635212,1.158211708,1.152179956,1.157527924,1.157527924
2018-10-18,1.150086284,1.152737737,1.148290277,1.150086284,1.150086284
2018-10-19,1.145514727,1.151450276,1.143366694,1.146000385,1.146000385
2018-10-22,1.151118875,1.155199885,1.146236897,1.150946617,1.150946617
2018-10-23,1.146473408,1.148976326,1.14399457,1.146789074,1.146789074
2018-10-24,1.147262573,1.147578597,1.138407588,1.147315264,1.147315264
2018-10-25,1.139873862,1.143079162,1.136621952,1.139925838,1.139925838
2018-10-26,1.137514114,1.139847994,1.133619785,1.137785912,1.137785912
2018-10-29,1.139873862,1.141578555,1.136441112,1.139873862,1.139873862
2018-10-30,1.137514114,1.13870573,1.134738922,1.137617588,1.137617588
2018-10-31,1.134584427,1.136015058,1.131170511,1.134635806,1.134635806
2018-11-01,1.131388068,1.141317964,1.131375313,1.13166976,1.13166976
2018-11-02,1.140276909,1.145540953,1.137565851,1.140328884,1.140328884
2018-11-05,1.139705062,1.140641093,1.135524869,1.139757037,1.139757037
2018-11-06,1.140862226,1.143811345,1.13932848,1.141291857,1.141291857
2018-11-07,1.144099236,1.149993658,1.140055895,1.143850684,1.143850684
2018-11-08,1.143327594,1.144426703,1.140510917,1.143405914,1.143405914
2018-11-09,1.136854529,1.136919141,1.132502794,1.136841536,1.136841536
2018-11-12,1.132477164,1.133272886,1.124163985,1.132502794,1.132502794
2018-11-13,1.122410059,1.129190683,1.122321844,1.123342991,1.123342991
2018-11-14,1.131605744,1.133966804,1.126481295,1.13111937,1.13111937
2018-11-15,1.131362557,1.135112405,1.127497435,1.131183386,1.131183386
2018-11-16,1.132528543,1.141422153,1.13225925,1.13248992,1.13248992
2018-11-19,1.141213775,1.146289468,1.139445305,1.141396165,1.141396165
2018-11-20,1.145475388,1.147275805,1.13870573,1.145501614,1.145501614
2018-11-21,1.137268305,1.142204404,1.136634827,1.137242436,1.137242436
2018-11-22,1.138887286,1.143405914,1.138628006,1.13883543,1.13883543
2018-11-23,1.140263796,1.141943574,1.133234382,1.14031589,1.14031589
2018-11-26,1.133889675,1.138355732,1.132733703,1.133735418,1.133735418
2018-11-27,1.133427024,1.134494305,1.127942562,1.133337021,1.133337021
2018-11-28,1.129713774,1.130799651,1.126773238,1.129879713,1.129879713
2018-11-29,1.136660695,1.140146852,1.13495791,1.136854529,1.136854529
2018-11-30,1.139276624,1.140120864,1.131477714,1.139276624,1.139276624
2018-12-03,1.134185433,1.138005972,1.132169485,1.134224057,1.134224057
2018-12-04,1.135589361,1.141774058,1.134327054,1.135486126,1.135486126
2018-12-05,1.134365559,1.136028051,1.131503344,1.13428843,1.13428843
2018-12-06,1.134726048,1.141226768,1.13233614,1.134906292,1.134906292
2018-12-07,1.137682319,1.141070485,1.136131287,1.137475252,1.137475252
2018-12-10,1.140380859,1.144557595,1.136234522,1.140094876,1.140094876
2018-12-11,1.13549912,1.139938951,1.130761266,1.135653853,1.135653853
2018-12-12,1.13228488,1.138044834,1.1316185,1.13231051,1.13231051
2018-12-13,1.137268305,1.139250636,1.13336277,1.13734591,1.13734591
2018-12-14,1.136324883,1.136621952,1.127078056,1.136363626,1.136363626
2018-12-17,1.13067174,1.135396004,1.130479932,1.130594969,1.130594969
2018-12-18,1.134996533,1.140300274,1.133863926,1.13498354,1.13498354
2018-12-19,1.137565851,1.143968463,1.137565851,1.137539983,1.137539983
2018-12-20,1.138783574,1.148488045,1.137837648,1.138952136,1.138952136
2018-12-21,1.145777225,1.147446871,1.138783574,1.145685315,1.145685315
2018-12-24,1.137203574,1.143837571,1.137203574,1.137281179,1.137281179
2018-12-25,1.140510917,1.142204404,1.13700974,1.140393853,1.140393853
2018-12-26,1.14134407,1.141943574,1.137617588,1.141552567,1.141552567
2018-12-27,1.136363626,1.14343214,1.135911822,1.136131287,1.136131287
2018-12-28,1.143092275,1.147315264,1.143092275,1.143105388,1.143105388
